dt,dt_iso,timezone,city_name,lat,lon,temp,visibility,dew_point,feels_like,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,wind_gust,rain_1h,rain_3h,snow_1h,snow_3h,clouds_all,weather_id,weather_main,weather_description,weather_icon
1651957200,2022-05-07 21:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,282.25,,279.86,280.5,281.6,282.65,1008,,,85,3.13,1,7.6,0.25,,,,100,500,Rain,light rain,10d
1651960800,2022-05-07 22:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,281.71,,279.5,279.6,281.02,282.09,1009,,,86,3.58,1,6.26,0.25,,,,100,500,Rain,light rain,10d
1651964400,2022-05-07 23:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,281.16,8047,279.3,276.78,280.49,282.14,1010,,,88,9.77,30,15.43,1.02,,,,100,701,Mist,mist,50d
1651964400,2022-05-07 23:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,281.16,8047,279.3,276.78,280.49,282.14,1010,,,88,9.77,30,15.43,1.02,,,,100,501,Rain,moderate rain,10d
1651968000,2022-05-08 00:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,280.81,10000,278.95,276.19,279.93,281.44,1011,,,88,10.29,30,13.38,0.98,,,,100,500,Rain,light rain,10d
1651971600,2022-05-08 01:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,280.41,6437,278.56,275.92,279.38,281.14,1012,,,88,9.26,30,,0.95,,,,100,501,Rain,moderate rain,10n
1651971600,2022-05-08 01:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,280.41,6437,278.56,275.92,279.38,281.14,1012,,,88,9.26,30,,0.95,,,,100,701,Mist,mist,50n
1651975200,2022-05-08 02:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,279.93,,278.08,277.71,279.11,280.39,1013,,,88,3.13,1,11.18,0.95,,,,100,500,Rain,light rain,10n
1651978800,2022-05-08 03:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,279.67,8047,277.83,275.23,278.82,280.33,1014,,,88,8.23,40,13.38,1.02,1.27,,,100,501,Rain,moderate rain,10n
1651978800,2022-05-08 03:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,279.67,8047,277.83,275.23,278.82,280.33,1014,,,88,8.23,40,13.38,1.02,1.27,,,100,701,Mist,mist,50n
1651982400,2022-05-08 04:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,279.47,10000,277.63,274.42,278.82,280.14,1014,,,88,10.29,30,13.89,0.43,,,,100,500,Rain,light rain,10n
1651986000,2022-05-08 05:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,279.22,10000,277.39,274.49,278.26,280.14,1014,,,88,8.75,30,12.35,0.38,,,,100,500,Rain,light rain,10n
1651989600,2022-05-08 06:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,278.53,10000,276.71,273.44,277.71,279.22,1014,,,88,9.26,20,12.35,0.41,,,,100,500,Rain,light rain,10n
1651993200,2022-05-08 07:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,278.31,,276.65,275.76,277.71,278.73,1014,,,89,3.13,58,7.15,0.72,,,,100,500,Rain,light rain,10n
1651996800,2022-05-08 08:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,278.38,10000,276.56,273.55,277.44,279.14,1014,,,88,8.23,30,12.35,0.34,,,,100,500,Rain,light rain,10n
1652000400,2022-05-08 09:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,278.54,10000,276.39,274.68,277.84,279.22,1014,,,86,5.66,20,10.29,0.25,0.25,,,100,500,Rain,light rain,10n
1652004000,2022-05-08 10:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,278.62,,276.14,276.83,277.84,279.78,1015,,,84,2.24,0,6.26,0.25,,,,100,500,Rain,light rain,10d
1652007600,2022-05-08 11:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,279.08,,276.07,277.01,278.4,279.78,1016,,,81,2.68,348,5.81,,,,,100,804,Clouds,overcast clouds,04d
1652011200,2022-05-08 12:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,280.13,10000,276.38,276.9,279.51,280.73,1016,,,77,5.14,20,,,,,,100,804,Clouds,overcast clouds,04d
1652014800,2022-05-08 13:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,281.09,10000,275.14,276.94,280.46,281.5,1017,,,66,8.75,30,11.32,,,,,100,804,Clouds,overcast clouds,04d
1652018400,2022-05-08 14:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,281.57,10000,276.42,278,281.04,282.14,1018,,,70,7.2,30,12.86,,,,,100,804,Clouds,overcast clouds,04d
1652022000,2022-05-08 15:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,283.84,10000,275.92,282.48,283.56,284.18,1019,,,58,10.29,50,13.38,,,,,100,804,Clouds,overcast clouds,04d
1652025600,2022-05-08 16:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,284.35,10000,275.4,282.94,284.07,284.9,1019,,,54,9.77,40,12.35,,,,,100,804,Clouds,overcast clouds,04d
1652029200,2022-05-08 17:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,284.4,10000,274.37,282.89,283.86,285.14,1019,,,50,8.75,50,13.38,1.02,,,,100,501,Rain,moderate rain,10d
1652032800,2022-05-08 18:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,284.59,10000,274.54,283.1,284.1,285.14,1019,,,50,8.75,70,12.86,0.27,,,,100,500,Rain,light rain,10d
1652036400,2022-05-08 19:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,285.27,10000,272.51,283.61,284.64,287.14,1019,,,41,9.26,60,12.35,,,,,100,804,Clouds,overcast clouds,04d
1652040000,2022-05-08 20:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,285,10000,270.4,283.15,284.54,286.14,1019,,,35,9.26,60,11.83,,,,,100,804,Clouds,overcast clouds,04d
1652043600,2022-05-08 21:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,285.68,10000,272.84,284.06,285.09,287.14,1019,,,41,7.2,60,9.77,,,,,100,804,Clouds,overcast clouds,04d
1652047200,2022-05-08 22:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,286.6,10000,274.6,285.15,286.1,287.14,1019,,,44,4.12,50,,,,,,100,804,Clouds,overcast clouds,04d
1652050800,2022-05-08 23:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,286.82,10000,273.82,285.31,286.44,287.23,1019,,,41,5.14,60,,,,,,100,804,Clouds,overcast clouds,04d
1652054400,2022-05-09 00:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,286.39,10000,274.41,284.92,286.14,286.74,1020,,,44,3.09,60,,,,,,75,803,Clouds,broken clouds,04d
1652058000,2022-05-09 01:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,283.66,10000,275.26,282.23,281.29,285.14,1022,,,56,2.06,90,,,,,,40,802,Clouds,scattered clouds,03n
1652061600,2022-05-09 02:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,281.25,,275.91,279.29,279.07,283.82,1021,,,69,3.14,63,,,,,,10,800,Clear,sky is clear,01n
1652065200,2022-05-09 03:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,282.51,10000,276.05,280.31,279.62,285.14,1021,,,64,4.12,70,,,,,,100,804,Clouds,overcast clouds,04n
1652068800,2022-05-09 04:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,283.28,10000,276.11,281.94,280.18,285.14,1021,,,61,5.14,70,,,,,,100,804,Clouds,overcast clouds,04n
1652072400,2022-05-09 05:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,282.95,10000,275.79,281.37,280.22,284.14,1020,,,61,3.09,50,,,,,,100,804,Clouds,overcast clouds,04n
1652076000,2022-05-09 06:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,282.95,10000,275.56,281.69,280.77,284.14,1020,,,60,2.57,320,,,,,,100,804,Clouds,overcast clouds,04n
1652079600,2022-05-09 07:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,282.89,10000,273.78,281.02,281.33,284.14,1020,,,53,3.6,20,,,,,,75,803,Clouds,broken clouds,04n
1652083200,2022-05-09 08:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,282.5,,271.41,281.77,282.15,282.77,1020,,,45,1.79,5,4.47,,,,,69,803,Clouds,broken clouds,04n
1652086800,2022-05-09 09:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,281.66,10000,270.19,279.03,280.86,282.47,1020,,,43,4.63,10,,0.51,0.51,,,0,500,Rain,light rain,10n
1652090400,2022-05-09 10:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,280.96,10000,269.63,277.74,280.22,281.92,1020,,,43,5.66,30,9.77,0.25,,,,0,500,Rain,light rain,10d
1652094000,2022-05-09 11:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,281.66,10000,269.91,278.44,279.87,282.56,1022,,,42,6.17,30,,,,,,0,800,Clear,sky is clear,01d
1652097600,2022-05-09 12:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,283.4,10000,271.02,281.55,281.73,284.22,1022,,,41,6.17,20,,,,,,0,800,Clear,sky is clear,01d
1652101200,2022-05-09 13:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,285.79,10000,271.69,284.08,283.96,286.42,1023,,,37,7.2,30,10.8,,,,,0,800,Clear,sky is clear,01d
1652104800,2022-05-09 14:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,287.09,10000,271.33,285.4,285.77,288.11,1023,,,33,8.75,50,10.8,,,,,0,800,Clear,sky is clear,01d
1652108400,2022-05-09 15:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,288.55,10000,271.32,286.93,287.44,289.78,1023,,,30,9.26,60,11.83,,,,,0,800,Clear,sky is clear,01d
1652112000,2022-05-09 16:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,289.99,10000,271.59,288.46,288.68,291.42,1023,,,28,7.2,60,,,,,,0,800,Clear,sky is clear,01d
1652115600,2022-05-09 17:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,291.22,10000,271.64,289.76,290.33,292.65,1023,,,26,5.66,50,10.29,,,,,0,800,Clear,sky is clear,01d
1652119200,2022-05-09 18:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,292.24,10000,271.44,290.83,290.9,293.76,1023,,,24,7.2,70,9.26,,,,,0,800,Clear,sky is clear,01d
1652122800,2022-05-09 19:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,293.37,10000,270.69,292,292.45,294.22,1023,,,21,6.17,80,,,,,,0,800,Clear,sky is clear,01d
1652126400,2022-05-09 20:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,293.86,10000,271.05,292.53,293.02,294.38,1022,,,21,5.66,50,,,,,,0,800,Clear,sky is clear,01d
1652130000,2022-05-09 21:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,294.06,10000,271.75,292.78,293.4,294.75,1021,,,22,4.63,40,9.77,,,,,0,800,Clear,sky is clear,01d
1652133600,2022-05-09 22:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,293.92,10000,273.2,292.71,293.02,295.14,1021,,,25,4.63,60,,,,,,0,800,Clear,sky is clear,01d
1652137200,2022-05-09 23:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,293.38,10000,268.87,291.93,292.92,295.14,1022,,,18,5.14,60,8.75,,,,,75,803,Clouds,broken clouds,04d
1652140800,2022-05-10 00:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,291.86,10000,270.12,290.36,291.47,293.14,1023,,,22,5.14,90,,,,,,100,804,Clouds,overcast clouds,04d
1652144400,2022-05-10 01:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,289.44,10000,274.36,288.06,286.29,290.14,1023,,,36,3.6,70,,,,,,0,800,Clear,sky is clear,01n
1652148000,2022-05-10 02:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,287.63,10000,273.5,286.13,285.18,289.14,1024,,,38,3.6,70,,,,,,0,800,Clear,sky is clear,01n
1652151600,2022-05-10 03:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,287.01,10000,273.3,285.47,284.66,288.68,1024,,,39,3.6,60,,,,,,0,800,Clear,sky is clear,01n
1652155200,2022-05-10 04:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,286.25,10000,272.37,284.61,284.66,288.03,1024,,,38,4.12,40,,,,,,0,800,Clear,sky is clear,01n
1652158800,2022-05-10 05:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,286.36,10000,270.4,284.57,285.22,287.01,1024,,,32,4.12,40,,,,,,0,800,Clear,sky is clear,01n
1652162400,2022-05-10 06:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,285.79,10000,267.95,283.81,284.66,286.45,1024,,,27,5.66,40,,,,,,0,800,Clear,sky is clear,01n
1652166000,2022-05-10 07:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,285.29,10000,266.21,283.19,284.32,286.34,1024,,,24,6.17,40,,,,,,0,800,Clear,sky is clear,01n
1652169600,2022-05-10 08:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,284.63,10000,265.7,282.46,284.11,285.25,1024,,,24,7.2,30,9.77,,,,,0,800,Clear,sky is clear,01n
1652173200,2022-05-10 09:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,284.32,10000,265.47,282.12,283.55,285.14,1024,,,24,6.17,30,,,,,,0,800,Clear,sky is clear,01n
1652176800,2022-05-10 10:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,283.82,10000,266.01,281.62,282.65,284.23,1024,,,26,6.69,40,,,,,,0,800,Clear,sky is clear,01d
1652180400,2022-05-10 11:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,284.07,10000,267.46,281.97,282.65,285.14,1026,,,29,7.72,30,10.8,,,,,0,800,Clear,sky is clear,01d
1652184000,2022-05-10 12:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,285.96,10000,269.71,284.11,284.51,287.14,1027,,,31,9.26,40,12.35,,,,,0,800,Clear,sky is clear,01d
1652187600,2022-05-10 13:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,288.02,10000,270.51,286.32,286.88,289.14,1027,,,29,7.2,40,11.83,,,,,0,800,Clear,sky is clear,01d
1652191200,2022-05-10 14:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,289.46,10000,271.19,287.88,288.55,290.14,1027,,,28,9.26,50,12.86,,,,,0,800,Clear,sky is clear,01d
1652194800,2022-05-10 15:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,291.21,10000,272.08,289.78,290.22,291.9,1027,,,27,8.23,50,,,,,,0,800,Clear,sky is clear,01d
1652198400,2022-05-10 16:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,292.75,10000,272.32,291.42,291.99,293.33,1027,,,25,8.75,50,11.83,,,,,0,800,Clear,sky is clear,01d
1652202000,2022-05-10 17:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,293.95,10000,273.22,292.74,293.02,294.44,1027,,,25,9.26,40,12.86,,,,,0,800,Clear,sky is clear,01d
1652205600,2022-05-10 18:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,294.77,10000,272.81,293.59,293.82,295.14,1026,,,23,8.23,40,12.86,,,,,0,800,Clear,sky is clear,01d
1652209200,2022-05-10 19:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,295.61,10000,272.9,294.49,294.69,296.44,1025,,,22,8.23,60,11.32,,,,,0,800,Clear,sky is clear,01d
1652212800,2022-05-10 20:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,296.03,10000,272.64,294.92,295.14,296.97,1025,,,21,8.23,70,,,,,,0,800,Clear,sky is clear,01d
1652216400,2022-05-10 21:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,295.46,10000,273.35,294.35,294.69,296.6,1024,,,23,7.2,60,,,,,,0,800,Clear,sky is clear,01d
1652220000,2022-05-10 22:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,294.86,10000,273.99,293.74,294.12,295.49,1025,,,25,7.2,70,10.8,,,,,100,804,Clouds,overcast clouds,04d
1652223600,2022-05-10 23:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,293.84,10000,273.67,292.64,293.41,294.48,1025,,,26,4.63,90,,,,,,100,804,Clouds,overcast clouds,04d
1652227200,2022-05-11 00:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,292.56,10000,275.46,291.39,291.45,293.22,1025,,,32,5.66,70,,,,,,100,804,Clouds,overcast clouds,04d
1652230800,2022-05-11 01:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,290.69,10000,275.07,289.41,290.34,291.14,1025,,,35,5.14,90,,,,,,100,804,Clouds,overcast clouds,04n
1652234400,2022-05-11 02:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,289.57,10000,275.23,288.26,288.58,290.14,1025,,,38,5.66,70,,,,,,100,804,Clouds,overcast clouds,04n
1652238000,2022-05-11 03:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,288.43,,274.92,287.06,286.36,289.12,1026,,,40,0.89,1,2.24,,,,,29,802,Clouds,scattered clouds,03n
1652241600,2022-05-11 04:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,286.81,10000,275.11,285.41,285.22,287.56,1026,,,45,3.6,40,,,,,,0,800,Clear,sky is clear,01n
1652245200,2022-05-11 05:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,285.92,10000,274.3,284.43,284.22,287.14,1025,,,45,4.12,60,,,,,,0,800,Clear,sky is clear,01n
1652248800,2022-05-11 06:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,284.73,10000,274.95,283.28,281.88,285.79,1025,,,51,3.09,50,,,,,,0,800,Clear,sky is clear,01n
1652252400,2022-05-11 07:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,284.26,10000,275.05,282.81,282.84,285.79,1025,,,53,3.09,350,,,,,,0,800,Clear,sky is clear,01n
1652256000,2022-05-11 08:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,284.9,10000,274.26,283.38,283.2,286.34,1024,,,48,4.63,360,,,,,,0,800,Clear,sky is clear,01n
1652259600,2022-05-11 09:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,284.6,10000,273.4,283,282.65,285.34,1024,,,46,4.63,10,,,,,,0,800,Clear,sky is clear,01n
1652263200,2022-05-11 10:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,284.5,10000,272.47,282.81,282.65,285.34,1024,,,43,5.14,10,,,,,,0,800,Clear,sky is clear,01d
1652266800,2022-05-11 11:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,285.01,10000,272.3,283.32,283.2,286.36,1024,,,41,4.63,10,,,,,,0,800,Clear,sky is clear,01d
1652270400,2022-05-11 12:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,287.01,,272.65,285.42,285.77,288.03,1024,,,37,2.24,0,7.15,,,,,18,801,Clouds,few clouds,02d
1652274000,2022-05-11 13:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,288.91,10000,274.64,287.53,287.84,289.35,1024,,,38,7.72,50,10.29,,,,,100,804,Clouds,overcast clouds,04d
1652277600,2022-05-11 14:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,290.58,10000,277.55,289.48,289.66,291.3,1024,,,42,9.26,50,11.32,,,,,20,801,Clouds,few clouds,02d
1652281200,2022-05-11 15:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,291.78,10000,279.63,290.87,291.33,292.22,1025,,,45,9.26,50,11.83,,,,,100,804,Clouds,overcast clouds,04d
1652284800,2022-05-11 16:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,293.05,10000,281.73,292.35,291.45,294.28,1024,,,48,6.69,70,,,,,,100,804,Clouds,overcast clouds,04d
1652288400,2022-05-11 17:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,293.26,10000,283.11,292.68,292.14,294.2,1024,,,52,6.69,70,,,,,,100,804,Clouds,overcast clouds,04d
1652292000,2022-05-11 18:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,294.5,10000,283.36,293.97,293.99,295.63,1024,,,49,7.2,60,,,,,,100,804,Clouds,overcast clouds,04d
1652295600,2022-05-11 19:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,293.81,10000,281.79,293.13,293.11,295.14,1024,,,46,6.69,60,,,,,,100,804,Clouds,overcast clouds,04d
1652299200,2022-05-11 20:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,293.91,10000,282.82,293.32,293.43,294.75,1024,,,49,5.66,70,,,,,,100,804,Clouds,overcast clouds,04d
1652302800,2022-05-11 21:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,294.06,10000,283.85,293.56,293.62,294.83,1024,,,52,5.14,60,,,,,,100,804,Clouds,overcast clouds,04d
1652306400,2022-05-11 22:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,293.3,10000,285.3,292.94,293.12,295.14,1022,,,60,4.63,60,,,,,,75,803,Clouds,broken clouds,04d
1652310000,2022-05-11 23:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,293.62,,286.34,293.37,293.55,293.82,1023,,,63,1.34,0,4.02,,,,,33,802,Clouds,scattered clouds,03d
1652313600,2022-05-12 00:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,292.68,,284.46,292.23,291.91,292.96,1022,,,59,2.06,91,,,,,,21,801,Clouds,few clouds,02d
1652317200,2022-05-12 01:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,290.67,10000,283.32,290.1,289.11,292.14,1023,,,62,0.45,256,0.45,0.25,,,,0,500,Rain,light rain,10n
1652320800,2022-05-12 02:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,289.05,,285.42,288.76,287.4,289.93,1023,,,79,0.45,258,0.45,,,,,0,800,Clear,sky is clear,01n
1652324400,2022-05-12 03:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,288.45,10000,284.45,288.05,286.33,290.14,1023,,,77,3.6,90,,,,,,0,800,Clear,sky is clear,01n
1652328000,2022-05-12 04:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,288.25,10000,285.02,287.93,286.91,289.14,1023,,,81,2.57,90,,,,,,0,800,Clear,sky is clear,01n
1652331600,2022-05-12 05:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,287.22,10000,284.2,286.82,286.18,288.11,1023,,,82,2.57,60,,,,,,0,800,Clear,sky is clear,01n
1652335200,2022-05-12 06:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,286.96,10000,284.13,286.56,285.62,287.96,1023,,,83,2.06,30,,,,,,0,800,Clear,sky is clear,01n
1652338800,2022-05-12 07:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,286.58,10000,284.11,286.2,284.51,287.61,1023,,,85,3.6,80,,,,,,0,800,Clear,sky is clear,01n
1652342400,2022-05-12 08:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,286.24,10000,283.78,285.82,284.51,287.14,1023,,,85,3.6,40,,,,,,40,802,Clouds,scattered clouds,03n
1652346000,2022-05-12 09:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,286.18,10000,283.9,285.78,284.51,286.92,1022,,,86,2.06,20,,,,,,40,802,Clouds,scattered clouds,03n
1652349600,2022-05-12 10:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,287.1,10000,284.44,286.74,284.62,288.14,1023,,,84,4.63,40,,,,,,100,804,Clouds,overcast clouds,04d
1652353200,2022-05-12 11:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,288.04,10000,284.81,287.7,286.73,289.14,1023,,,81,4.63,40,,,,,,75,803,Clouds,broken clouds,04d
1652356800,2022-05-12 12:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,289.32,10000,285.68,289.06,288.55,290.33,1024,,,79,6.17,70,,,,,,100,804,Clouds,overcast clouds,04d
1652360400,2022-05-12 13:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,290.04,10000,286.38,289.85,289.12,290.98,1025,,,79,7.2,50,,,,,,100,804,Clouds,overcast clouds,04d
1652364000,2022-05-12 14:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,291.12,,287.23,291.01,290.33,292,1025,,,78,1.79,68,6.26,,,,,65,803,Clouds,broken clouds,04d
1652367600,2022-05-12 15:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,292.72,10000,288.38,292.72,291.36,294.32,1025,,,76,6.17,30,,,,,,100,804,Clouds,overcast clouds,04d
1652371200,2022-05-12 16:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,293.88,10000,289.08,293.94,292.45,295.33,1025,,,74,6.17,60,,,,,,100,804,Clouds,overcast clouds,04d
1652374800,2022-05-12 17:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,295.05,10000,289.78,295.18,293.12,297.53,1025,,,72,4.63,60,8.23,,,,,100,804,Clouds,overcast clouds,04d
1652378400,2022-05-12 18:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,296.55,10000,288.61,296.54,294.79,298.64,1024,,,61,5.14,50,9.26,,,,,75,803,Clouds,broken clouds,04d
1652382000,2022-05-12 19:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,297.03,10000,288.54,297.01,295.62,298.08,1024,,,59,4.12,40,,0.12,,,,75,500,Rain,light rain,10d
1652385600,2022-05-12 20:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,296.47,10000,288.01,296.4,295.62,297.15,1024,,,59,5.14,60,,0.11,,,,75,500,Rain,light rain,10d
1652389200,2022-05-12 21:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,296.45,10000,288.26,296.4,295.34,298.26,1024,,,60,5.66,70,,,,,,100,804,Clouds,overcast clouds,04d
1652392800,2022-05-12 22:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,296.35,10000,287.64,296.24,295.62,297.15,1024,,,58,5.66,70,,,,,,75,803,Clouds,broken clouds,04d
1652396400,2022-05-12 23:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,295.59,10000,290.08,295.74,295.07,296.54,1025,,,71,4.63,70,,,,,,75,803,Clouds,broken clouds,04d
1652400000,2022-05-13 00:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,294.24,10000,289.64,294.36,293.58,295.14,1024,,,75,3.09,70,,,,,,0,800,Clear,sky is clear,01d
