dt,dt_iso,timezone,city_name,lat,lon,temp,visibility,dew_point,feels_like,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,wind_gust,rain_1h,rain_3h,snow_1h,snow_3h,clouds_all,weather_id,weather_main,weather_description,weather_icon
1609862400,2021-01-05 16:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,268.93,10000,268.81,265.64,267.42,269.18,1020,,,99,2.1,270,,,,,,0,701,Mist,mist,50d
1609866000,2021-01-05 17:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,271.13,10000,270.01,267.13,268.5,271.55,1020,,,91,3.1,260,0,,,,,0,800,Clear,sky is clear,01d
1609869600,2021-01-05 18:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,271.34,9000,270.47,271.34,269.12,272.66,1020,,,93,0,0,0,,,,,0,701,Mist,mist,50d
1609873200,2021-01-05 19:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,273.99,9656,271.92,270.57,270.22,274.33,1020,,,85,3.1,250,,,,,,0,701,Mist,mist,50d
1609876800,2021-01-05 20:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,273.19,9656,271.51,269.61,270.5,274.33,1020,,,87,3.1,240,,,,,,0,721,Haze,haze,50d
1609880400,2021-01-05 21:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,272.32,1207,271.32,269.04,270.5,273.22,1021,,,92,2.6,240,0,,,0.76,,75,701,Mist,mist,50d
1609880400,2021-01-05 21:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,272.32,1207,271.32,269.04,270.5,273.22,1021,,,92,2.6,240,0,,,0.76,,75,601,Snow,snow,13d
1609884000,2021-01-05 22:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,272.2,2816,271.2,272.2,270.22,272.66,1021,,,92,0,0,0,,,0.25,,100,701,Mist,mist,50d
1609884000,2021-01-05 22:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,272.2,2816,271.2,272.2,270.22,272.66,1021,,,92,0,0,0,,,0.25,,100,600,Snow,light snow,13d
1609887600,2021-01-05 23:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,272.11,1207,270.58,269.36,270.22,272.6,1022,,,88,2.1,110,,,,,,100,701,Mist,mist,50n
1609891200,2021-01-06 00:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,271.72,400,270.72,271.72,269.5,272.18,1022,,,92,0,0,0,,,,,100,741,Fog,fog,50n
1609894800,2021-01-06 01:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,270.89,402,269.9,267.34,269.5,271.18,1023,,,92,2.6,160,0,,,,,100,741,Fog,fog,50n
1609898400,2021-01-06 02:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,270.06,1207,269.2,266.35,269.67,270.65,1023,,,93,2.6,160,0,,,,,100,701,Mist,mist,50n
1609902000,2021-01-06 03:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,270.03,402,268.25,266.32,269.3,271.25,1023,,,86,2.6,110,,,,,,100,741,Fog,fog,50n
1609905600,2021-01-06 04:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,269.45,2414,268.08,266.25,268.8,271.5,1024,,,89,2.1,150,,,,,,75,701,Mist,mist,50n
1609909200,2021-01-06 05:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,268.11,4828,266.62,263.49,267.1,270.72,1024,,,88,3.1,100,0,,,,,0,701,Mist,mist,50n
1609912800,2021-01-06 06:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,268.47,3219,267.24,263.93,268.18,270.5,1024,,,90,3.1,130,0,,,,,100,701,Mist,mist,50n
1609916400,2021-01-06 07:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,267.82,1609,266.85,262.66,267.18,270.5,1024,,,92,3.6,100,0,,,,,100,701,Mist,mist,50n
1609920000,2021-01-06 08:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,267.72,4023,266.62,262.54,267.18,269.62,1024,,,91,3.6,100,,,,,,100,701,Mist,mist,50n
1609923600,2021-01-06 09:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,268.31,4023,267.21,263.73,268,269.5,1025,,,91,3.1,110,,,,,,100,701,Mist,mist,50n
1609927200,2021-01-06 10:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,268.86,1207,266.83,264.4,267.87,269.5,1025,,,84,3.1,70,0,,,,,100,701,Mist,mist,50n
1609930800,2021-01-06 11:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,268.93,1207,267.7,263.23,267.87,269.18,1025,,,90,4.6,100,,,,,,100,701,Mist,mist,50n
1609934400,2021-01-06 12:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,269.6,1200,268.49,264.06,268.43,270.18,1025,,,91,4.6,100,,,,,,100,701,Mist,mist,50n
1609938000,2021-01-06 13:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,269.99,3219,269.13,264.91,268.99,270.18,1026,,,93,4.1,100,0,,,,,100,701,Mist,mist,50n
1609941600,2021-01-06 14:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,269.26,3219,267.76,263.64,268.99,269.5,1026,,,88,4.6,90,0,,,,,100,701,Mist,mist,50d
1609945200,2021-01-06 15:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,269.26,3219,267.76,262.93,268.99,269.62,1027,,,88,5.7,100,0,,,,,100,701,Mist,mist,50d
1609948800,2021-01-06 16:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,269.94,3219,268.7,263.52,269.12,270.18,1027,,,90,6.2,100,,,,,,100,701,Mist,mist,50d
1609952400,2021-01-06 17:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,270.31,3219,269.19,263.99,269.54,270.5,1027,,,91,6.2,110,,,,,,100,701,Mist,mist,50d
1609956000,2021-01-06 18:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,271,3200,269.75,265.48,270.23,271.18,1026,,,90,5.1,100,0,,,,,100,701,Mist,mist,50d
1609959600,2021-01-06 19:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,271.47,3219,270.47,267.11,270.65,272.11,1026,,,92,3.6,100,0,,,,,100,701,Mist,mist,50d
1609963200,2021-01-06 20:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,271.51,3219,270.64,266.78,270.78,272.11,1026,,,93,4.1,110,0,,,,,100,701,Mist,mist,50d
1609966800,2021-01-06 21:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,272.05,3219,270.65,266.8,271.21,272.18,1026,,,89,5.1,100,0,,,,,100,701,Mist,mist,50d
1609970400,2021-01-06 22:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,272.05,3219,270.79,267.82,271.21,272.18,1027,,,90,3.6,80,0,,,,,100,701,Mist,mist,50d
1609974000,2021-01-06 23:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,272.05,3219,270.79,267.44,271.21,272.18,1027,,,90,4.1,100,0,,,,,100,701,Mist,mist,50n
1609977600,2021-01-07 00:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,271.47,3200,270.47,266.39,270.65,272.11,1027,,,92,4.6,100,0,,,,,100,701,Mist,mist,50n
1609981200,2021-01-07 01:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,272.01,3219,270.75,266.75,270.65,272.18,1027,,,90,5.1,110,,,,,,100,701,Mist,mist,50n
1609984800,2021-01-07 02:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,272.09,3219,270.15,267.16,271.21,272.36,1027,,,85,4.6,110,,,,,,100,701,Mist,mist,50n
1609988400,2021-01-07 03:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,272.15,4828,270.75,267.23,271.76,272.5,1028,,,89,4.6,90,0,,,,,100,701,Mist,mist,50n
1609992000,2021-01-07 04:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,271.39,4828,270.26,265.97,271.18,271.82,1028,,,91,5.1,70,0,,,,,100,701,Mist,mist,50n
1609995600,2021-01-07 05:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,271.35,4828,270.35,266.24,270.5,271.55,1028,,,92,4.6,90,0,,,,,100,701,Mist,mist,50n
1609999200,2021-01-07 06:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,270.24,4000,269.38,265.61,269.9,271,1028,,,93,3.6,100,0,,,,,100,701,Mist,mist,50n
1610002800,2021-01-07 07:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,270.05,402,269.32,266.34,269.89,270.78,1027,,,94,2.6,0,,,,,,100,741,Fog,fog,50n
1610006400,2021-01-07 08:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,269.29,2012,268.05,264.05,268.8,270.5,1028,,,90,4.1,30,0,,,,,100,701,Mist,mist,50n
1610010000,2021-01-07 09:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,268.47,2816,267.75,263.04,268.18,270.5,1028,,,94,4.1,40,,,,,,100,701,Mist,mist,50n
1610013600,2021-01-07 10:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,267.75,402,266.78,261.76,267.18,270.5,1028,,,92,4.6,50,,,,,,100,741,Fog,fog,50n
1610017200,2021-01-07 11:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,269.66,4828,268.02,264.91,269.18,270.72,1028,,,87,3.6,50,0,,,,,100,701,Mist,mist,50n
1610020800,2021-01-07 12:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,269,4800,267.77,265.72,268.8,270.5,1028,,,90,2.1,20,0,,,,,100,701,Mist,mist,50n
1610024400,2021-01-07 13:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,267.45,3219,266.48,262.7,267.18,270.72,1028,,,92,3.1,30,0,,,,,100,701,Mist,mist,50n
1610028000,2021-01-07 14:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,269.93,3219,269.07,265.23,269.33,270.72,1029,,,93,3.6,40,,,,,,100,701,Mist,mist,50d
1610031600,2021-01-07 15:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,271.2,3219,270.21,266.03,270.5,271.5,1029,,,92,4.63,50,,,,,,100,701,Mist,mist,50d
1610035200,2021-01-07 16:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,272.14,3219,271.27,267.2,271.21,272.66,1029,,,93,4.63,40,,,,,,100,701,Mist,mist,50d
1610038800,2021-01-07 17:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,272.46,4828,271.46,267.6,271.5,273.22,1029,,,92,4.63,40,,,,,,100,701,Mist,mist,50d
1610042400,2021-01-07 18:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,273.1,8000,271.56,268.09,272.32,273.22,1028,,,88,5.14,40,,,,0.25,,100,701,Mist,mist,50d
1610042400,2021-01-07 18:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,273.1,8000,271.56,268.09,272.32,273.22,1028,,,88,5.14,40,,,,0.25,,100,600,Snow,light snow,13d
1610046000,2021-01-07 19:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,273.73,9656,271.7,269.5,272.32,274.18,1027,,,85,4.12,40,,,,,,100,721,Haze,haze,50d
1610049600,2021-01-07 20:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,274.06,10000,271.84,269.9,272.5,274.33,1027,,,84,4.12,40,,0.76,,,,100,701,Mist,mist,50d
1610049600,2021-01-07 20:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,274.06,10000,271.84,269.9,272.5,274.33,1027,,,84,4.12,40,,0.76,,,,100,500,Rain,light rain,10d
1610053200,2021-01-07 21:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,273.77,10000,271.73,269.55,272.5,274.18,1027,,,85,4.12,40,,,,0.25,,100,600,Snow,light snow,13d
1610056800,2021-01-07 22:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,273.85,10000,271.37,270.01,272.45,274.18,1027,,,82,3.6,20,,,,,,100,804,Clouds,overcast clouds,04d
1610060400,2021-01-07 23:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,273.66,10000,271.64,268.79,272.32,274.18,1027,,,85,5.14,20,,,,,,100,701,Mist,mist,50n
1610064000,2021-01-08 00:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,273.66,10000,271.2,268.79,271.89,274.18,1028,,,82,5.14,20,,,,,,100,804,Clouds,overcast clouds,04n
1610067600,2021-01-08 01:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,273.12,10000,271.16,268.12,271.89,273.22,1028,,,85,5.14,20,,,,,,100,804,Clouds,overcast clouds,04n
1610071200,2021-01-08 02:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,272.98,10000,271.02,267.64,271.76,273.2,1027,,,85,5.7,30,0,,,,,100,804,Clouds,overcast clouds,04n
1610074800,2021-01-08 03:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,273.05,10000,270.37,268.03,271.76,273.47,1027,,,80,5.14,30,,,,,,100,701,Mist,mist,50n
1610078400,2021-01-08 04:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,273.11,10000,270.13,268.4,271.76,273.47,1027,,,78,4.63,30,,,,,,100,701,Mist,mist,50n
1610082000,2021-01-08 05:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,272.98,10000,270.88,268.24,271.76,273.2,1027,,,84,4.63,10,,,,,,100,804,Clouds,overcast clouds,04n
1610085600,2021-01-08 06:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,272.4,10000,270.31,267.21,271.34,272.6,1028,,,84,5.14,10,,,,,,100,804,Clouds,overcast clouds,04n
1610089200,2021-01-08 07:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,272.35,10000,270.4,267.15,271.34,272.6,1027,,,85,5.14,10,,,,,,100,804,Clouds,overcast clouds,04n
1610092800,2021-01-08 08:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,272.44,10000,269.62,267.26,272.18,272.6,1027,,,79,5.14,360,,,,,,100,804,Clouds,overcast clouds,04n
1610096400,2021-01-08 09:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,272.44,10000,269.62,267.57,271.5,272.6,1027,,,79,4.63,360,,,,,,100,804,Clouds,overcast clouds,04n
1610100000,2021-01-08 10:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,272.44,10000,269.62,266.46,272.18,272.6,1027,,,79,6.7,360,0,,,,,100,804,Clouds,overcast clouds,04n
1610103600,2021-01-08 11:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,272.44,10000,269.62,266.46,271.5,272.6,1026,,,79,6.7,360,0,,,,,100,804,Clouds,overcast clouds,04n
1610107200,2021-01-08 12:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,272.44,10000,269.32,266.7,271.5,272.6,1027,,,77,6.2,10,0,,,,,100,804,Clouds,overcast clouds,04n
1610110800,2021-01-08 13:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,272.44,10000,269.32,267.26,271.5,272.6,1027,,,77,5.14,10,,,,,,100,804,Clouds,overcast clouds,04n
1610114400,2021-01-08 14:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,272.44,10000,268.69,267.26,271.5,272.6,1027,,,73,5.14,360,,,,,,100,804,Clouds,overcast clouds,04d
1610118000,2021-01-08 15:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,272.44,10000,268.69,267.26,271.5,272.6,1028,,,73,5.14,20,,,,,,100,804,Clouds,overcast clouds,04d
1610121600,2021-01-08 16:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,272.44,10000,268.69,267.91,271.5,272.6,1028,,,73,4.12,10,,,,,,100,804,Clouds,overcast clouds,04d
1610125200,2021-01-08 17:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,273.07,10000,269.78,269.06,272.32,273.2,1028,,,76,3.6,10,,,,,,100,804,Clouds,overcast clouds,04d
1610128800,2021-01-08 18:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,273.1,10000,269.65,269.1,272.32,273.22,1027,,,75,3.6,10,0,,,,,100,804,Clouds,overcast clouds,04d
1610132400,2021-01-08 19:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,273.75,10000,270.22,268.91,272.32,274.18,1026,,,75,5.14,360,,,,,,100,804,Clouds,overcast clouds,04d
1610136000,2021-01-08 20:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,273.66,10000,270.14,269.78,272.32,274.18,1025,,,75,3.6,340,,,,,,100,804,Clouds,overcast clouds,04d
1610139600,2021-01-08 21:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,273.66,10000,269.66,269.41,272.32,274.18,1025,,,72,4.12,340,,,,,,100,804,Clouds,overcast clouds,04d
1610143200,2021-01-08 22:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,272.98,10000,268.89,268.24,271.76,273.2,1026,,,71,4.63,340,,,,,,100,804,Clouds,overcast clouds,04d
1610146800,2021-01-08 23:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,272.3,10000,268.72,267.74,271.34,272.6,1025,,,74,4.12,350,,,,,,100,804,Clouds,overcast clouds,04n
1610150400,2021-01-09 00:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,272.28,10000,268.21,268.1,271.21,272.6,1026,,,71,3.6,350,,,,,,100,804,Clouds,overcast clouds,04n
1610154000,2021-01-09 01:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,272.01,10000,268.11,267.38,270.78,272.18,1026,,,72,4.12,340,,,,,,100,804,Clouds,overcast clouds,04n
1610157600,2021-01-09 02:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,272.23,10000,267.66,268.04,270.65,273.47,1025,,,68,3.6,340,,,,,,100,804,Clouds,overcast clouds,04n
1610161200,2021-01-09 03:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,271.95,10000,267.56,267.31,270.65,272.18,1025,,,69,4.12,10,,,,,,100,804,Clouds,overcast clouds,04n
1610164800,2021-01-09 04:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,271.98,10000,267.92,269.2,270.65,272.18,1026,,,71,2.1,360,0,,,,,100,804,Clouds,overcast clouds,04n
1610168400,2021-01-09 05:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,271.34,10000,267.78,267.88,270.23,271.5,1026,,,74,2.6,30,0,,,,,100,804,Clouds,overcast clouds,04n
1610172000,2021-01-09 06:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,271.18,10000,267.78,268.27,270.1,271.5,1026,,,75,2.1,330,0,,,,,100,804,Clouds,overcast clouds,04n
1610175600,2021-01-09 07:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,271.18,10000,267.62,267.19,270.1,271.5,1026,,,74,3.1,340,0,,,,,100,804,Clouds,overcast clouds,04n
1610179200,2021-01-09 08:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,271.18,10000,267.62,267.69,269.67,271.5,1026,,,74,2.6,350,0,,,,,100,804,Clouds,overcast clouds,04n
1610182800,2021-01-09 09:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,270.94,10000,267.55,266.9,269.54,271.18,1027,,,75,3.1,350,0,,,,,100,804,Clouds,overcast clouds,04n
1610186400,2021-01-09 10:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,271.07,10000,266.71,266.62,270.22,271.18,1026,,,69,3.6,350,0,,,,,100,804,Clouds,overcast clouds,04n
1610190000,2021-01-09 11:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,270.32,10000,265.81,266.66,270.18,270.5,1027,,,68,2.6,340,0,,,,,100,804,Clouds,overcast clouds,04n
1610193600,2021-01-09 12:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,270.32,10000,265.81,266.15,270.18,270.5,1028,,,68,3.1,350,0,,,,,100,804,Clouds,overcast clouds,04n
1610197200,2021-01-09 13:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,270.42,10000,265.57,265.83,269.5,271.25,1025,,,66,3.6,360,,,,,,100,804,Clouds,overcast clouds,04n
1610200800,2021-01-09 14:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,270.22,10000,265.37,266.54,269.5,271.8,1026,,,66,2.6,30,0,,,,,100,804,Clouds,overcast clouds,04d
1610204400,2021-01-09 15:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,270.15,10000,265.31,266.46,269.5,271.25,1026,,,66,2.6,350,0,,,,,100,804,Clouds,overcast clouds,04d
1610208000,2021-01-09 16:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,270.43,10000,265.92,268.22,269.54,271.25,1026,,,68,1.54,30,,,,,,100,804,Clouds,overcast clouds,04d
1610211600,2021-01-09 17:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,270.98,10000,266.79,267.45,270.1,271.18,1029,,,70,2.6,340,0,,,,,100,804,Clouds,overcast clouds,04d
1610215200,2021-01-09 18:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,270.98,10000,266.79,268.04,270.1,271.18,1028,,,70,2.1,340,0,,,,,100,804,Clouds,overcast clouds,04d
1610218800,2021-01-09 19:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,270.96,10000,267.09,266.92,270.1,271.18,1028,,,72,3.1,300,0,,,,,100,804,Clouds,overcast clouds,04d
1610222400,2021-01-09 20:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,270.98,10000,267.27,266.95,270.1,271.18,1028,,,73,3.1,300,0,,,,,100,804,Clouds,overcast clouds,04d
1610226000,2021-01-09 21:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,270.89,10000,266.7,266.84,270.1,271.18,1028,,,70,3.1,340,0,,,,,100,804,Clouds,overcast clouds,04d
1610229600,2021-01-09 22:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,270.87,10000,267,267.32,269.67,271.18,1028,,,72,2.6,350,0,,,,,100,804,Clouds,overcast clouds,04d
1610233200,2021-01-09 23:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,270.84,10000,266.65,267.28,269.54,271.18,1028,,,70,2.6,320,0,,,,,100,804,Clouds,overcast clouds,04n
1610236800,2021-01-10 00:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,270.75,10000,265.53,267.77,270.18,274.03,1027,,,64,2.1,310,0,,,,,100,804,Clouds,overcast clouds,04n
1610240400,2021-01-10 01:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,270.62,10000,265.41,268.44,270.18,272.91,1026,,,64,1.54,330,,,,,,100,804,Clouds,overcast clouds,04n
1610244000,2021-01-10 02:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,270.42,10000,265.39,268.21,270.18,271.25,1026,,,65,1.54,320,,,,,,100,804,Clouds,overcast clouds,04n
1610247600,2021-01-10 03:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,270.36,10000,265.33,267.31,270.18,270.69,1026,,,65,2.1,300,0,,,,,100,804,Clouds,overcast clouds,04n
1610251200,2021-01-10 04:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,270.36,10000,266.02,266.71,270.18,270.69,1027,,,69,2.6,310,0,,,,,100,804,Clouds,overcast clouds,04n
1610254800,2021-01-10 05:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,270.17,10000,266,266.49,269.03,270.4,1026,,,70,2.6,310,0,,,,,100,804,Clouds,overcast clouds,04n
1610258400,2021-01-10 06:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,269.96,10000,265.96,265.27,269.5,270.18,1027,,,71,3.6,320,0,,,,,100,804,Clouds,overcast clouds,04n
1610262000,2021-01-10 07:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,270.15,10000,265.98,265.95,269.5,271.25,1027,,,70,3.1,280,0,,,,,100,804,Clouds,overcast clouds,04n
1610265600,2021-01-10 08:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,270.22,10000,265.72,265.59,269.5,271.8,1027,,,68,3.6,300,0,,,,,100,804,Clouds,overcast clouds,04n
1610269200,2021-01-10 09:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,270.02,10000,265.69,266.91,269.5,270.18,1027,,,69,2.1,300,0,,,,,100,804,Clouds,overcast clouds,04n
1610272800,2021-01-10 10:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,269.89,10000,265.73,265.64,269.03,270.18,1027,,,70,3.1,280,0,,,,,100,804,Clouds,overcast clouds,04n
1610276400,2021-01-10 11:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,269.7,10000,265.71,263.83,267.36,270.18,1027,,,71,5.14,280,,,,,,100,804,Clouds,overcast clouds,04n
1610280000,2021-01-10 12:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,269.16,10000,266.41,263.15,268,269.3,1028,,,79,5.14,300,,,,,,100,804,Clouds,overcast clouds,04n
1610283600,2021-01-10 13:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,268.95,10000,266.35,263.23,267.87,269.18,1028,,,80,4.63,280,,,,,,100,804,Clouds,overcast clouds,04n
1610287200,2021-01-10 14:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,268.95,9656,265.76,264.04,267.5,269.18,1028,,,76,3.6,270,,,,,,100,721,Haze,haze,50d
1610290800,2021-01-10 15:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,268.85,8047,266.39,263.11,267.87,269.18,1029,,,81,4.63,270,,,,,,100,721,Haze,haze,50d
1610294400,2021-01-10 16:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,268.75,6437,266.72,262.29,267.32,269.18,1029,,,84,5.7,280,0,,,,,100,721,Haze,haze,50d
1610298000,2021-01-10 17:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,268.94,6437,266.48,262.53,267.32,270.14,1028,,,81,5.7,280,0,,,,,100,721,Haze,haze,50d
1610301600,2021-01-10 18:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,268.75,4000,266.85,262.64,267.32,269.18,1028,,,85,5.14,300,,,,,,100,701,Mist,mist,50d
1610305200,2021-01-10 19:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,268.12,4023,266.5,262.2,267.32,268.22,1028,,,87,4.63,280,,,,,,100,701,Mist,mist,50d
1610308800,2021-01-10 20:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,268.68,4828,266.65,263.28,267.45,269.18,1027,,,84,4.12,280,,,,,,100,721,Haze,haze,50d
1610312400,2021-01-10 21:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,268.14,10000,266.12,261.52,267.5,268.22,1027,,,84,5.7,300,0,,,,,100,804,Clouds,overcast clouds,04d
1610316000,2021-01-10 22:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,268.77,10000,266.74,262.66,267.5,269.18,1027,,,84,5.14,300,,,,,,100,804,Clouds,overcast clouds,04d
1610319600,2021-01-10 23:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,268.75,10000,266.72,263.37,267.45,269.18,1027,,,84,4.12,310,,,,,,100,804,Clouds,overcast clouds,04n
1610323200,2021-01-11 00:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,269.66,10000,265.83,265.36,268.5,275.14,1027,,,72,3.1,290,0,,,,,100,804,Clouds,overcast clouds,04n
1610326800,2021-01-11 01:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,269.47,10000,266.11,264.67,268.5,273.47,1027,,,75,3.6,290,,,,,,100,804,Clouds,overcast clouds,04n
